,1,2,3,4
50245,96711,101682,2108.270381,5
50246,95990,105637,2108.303928,11
50247,91594,93286,2108.344343,5
50248,100854,103405,2108.372002,4
50249,96633,98303,2108.51326,8
50250,91307,96471,2108.596532,6
50251,91282,97606,2108.636622,7
50252,91390,100541,2108.714514,8
50253,96653,105890,2108.839294,6
50254,89318,106495,2108.861506,8
50255,99532,101915,2108.956788,5
50256,92541,103828,2109.13103,8
50257,93394,98833,2109.242134,7
50258,17728,94613,2109.31545,3
50259,92148,97841,2109.404063,16
50260,39309,107268,2109.439831,5
50261,101469,107131,2109.528411,8
50262,92944,100328,2109.565405,5
50263,93268,93600,2109.781347,6
50264,92947,105536,2109.998666,10
50265,2781,15775,2110.096206,2
50266,92519,104343,2110.168887,5
50267,31827,105558,2110.170325,6
50268,91885,106693,2110.242522,6
50269,101595,109045,2110.386857,16
50270,93933,97908,2110.751584,8
50271,91946,104885,2110.803757,6
50272,102170,105386,2111.173218,7
50273,91962,103086,2111.229239,8
50274,98709,99639,2111.29824,7
50275,79266,97973,2111.308013,30
50276,99403,99980,2111.319966,4
50277,94035,98991,2111.320614,5
50278,91586,97076,2111.341706,10
50279,102837,104265,2111.346016,5
50280,92135,105705,2111.526727,7
50281,80706,99278,2111.671021,4
50282,105215,108787,2111.969081,5
50283,93775,104173,2112.103472,13
50284,23486,99612,2112.224893,4
50285,98607,103099,2112.249038,6
50286,93835,106556,2112.285792,5
50287,84549,100404,2112.294108,5
50288,99484,102586,2112.309636,8
50289,84859,105380,2112.639845,8
50290,90572,95713,2112.676864,5
50291,100829,105061,2112.696534,11
50292,103723,109531,2112.699679,10
50293,7354,36268,2112.703481,2
50294,90356,104609,2112.708648,8
50295,85743,103064,2112.7752,9
50296,100566,108196,2112.857321,7
50297,91531,106714,2113.127954,8
50298,87094,101878,2113.190854,12
50299,90328,105795,2113.303764,5
50300,91870,108917,2113.360862,18
50301,7768,57532,2113.374553,2
50302,95011,105928,2113.456996,11
50303,89630,95861,2113.458185,7
50304,99908,102531,2113.529512,6
50305,87680,99085,2113.551691,8
50306,96154,104266,2113.576116,4
50307,90135,92756,2113.624612,10
50308,102649,104767,2113.811565,6
50309,101321,107670,2113.823248,9
50310,98767,99770,2113.873873,8
50311,87414,101438,2113.926196,11
50312,82084,100234,2113.935019,15
50313,101082,102282,2114.018685,4
50314,94816,101810,2114.099459,7
50315,98070,100853,2114.104223,12
50316,93992,101234,2114.105732,7
50317,85637,105301,2114.222355,6
50318,101129,105415,2114.287666,7
50319,87388,94812,2114.402831,6
50320,102356,109768,2114.55434,11
50321,34500,101254,2114.578248,4
50322,92961,106374,2114.701255,10
50323,82353,102787,2114.770043,6
50324,76040,107666,2114.811292,5
50325,84874,105187,2114.825127,8
50326,105683,107317,2114.848158,8
50327,98526,108065,2114.866138,19
50328,96520,102959,2114.997794,6
50329,53753,101109,2115.012214,4
50330,86769,103586,2115.121807,11
50331,77556,105569,2115.15243,17
50332,102579,104673,2115.160254,10
50333,96786,103940,2115.239348,4
50334,102061,106820,2115.389149,8
50335,95756,99287,2115.414898,7
50336,89441,102676,2115.429291,11
50337,95815,103727,2115.457233,11
50338,101489,103255,2115.525346,9
50339,97142,105739,2115.592707,6
50340,97778,103674,2115.644464,4
50341,99764,101486,2115.670697,4
50342,95107,98050,2115.6722,7
50343,89865,107766,2115.730843,6
50344,108195,109692,2115.917138,6
50345,96516,101434,2115.985379,16
50346,88428,103090,2116.05713,12
50347,99493,104535,2116.069942,4
50348,84729,104838,2116.123933,4
50349,101610,106387,2116.245662,10
50350,91154,98390,2116.436108,5
50351,98098,100071,2116.447467,7
50352,95796,103653,2116.467956,11
50353,94526,103977,2116.603256,7
50354,95150,101214,2116.6036,8
50355,103994,105253,2116.976277,16
50356,13259,101557,2116.993151,3
50357,74417,107232,2117.052196,8
50358,98000,104946,2117.196307,19
50359,83012,85328,2117.255653,4
50360,92607,104367,2117.276002,5
50361,98848,103604,2117.379148,7
50362,100458,106808,2117.495867,15
50363,96468,105776,2117.563402,7
50364,95241,97420,2117.755264,7
50365,92855,109195,2117.813487,10
50366,97651,107483,2118.156785,8
50367,95643,102977,2118.293535,6
50368,90816,105625,2118.331482,15
50369,32016,108032,2118.367611,4
50370,85464,97629,2118.392821,7
50371,98547,105035,2118.400641,9
50372,103927,104362,2118.606612,9
50373,86101,99179,2118.650258,8
50374,48540,103296,2118.839226,3
50375,45763,105978,2118.963426,4
50376,98362,98838,2119.049771,9
50377,93197,105616,2119.091567,7
50378,97386,103241,2119.106973,19
50379,91590,106856,2119.141662,14
50380,89299,92953,2119.190482,10
50381,90663,95122,2119.228279,4
50382,102405,107371,2119.286672,5
50383,92271,95543,2119.517156,7
50384,104772,106717,2119.730578,11
50385,103148,105429,2119.893881,5
50386,88418,98924,2119.98411,7
50387,90810,103182,2120.000249,9
50388,91817,104330,2120.012433,7
50389,99414,104526,2120.06099,5
50390,77615,104034,2120.199302,43
50391,50390,80616,2120.306747,5
50392,99643,105453,2120.387789,9
50393,82231,102510,2120.456123,7
50394,98204,102608,2120.471567,5
50395,97813,100137,2120.568949,6
50396,106824,108490,2120.908537,7
50397,96758,105486,2120.959001,11
50398,85316,107518,2120.998657,13
50399,102452,108114,2121.161757,10
50400,93529,97305,2121.185046,6
50401,103161,105927,2121.200996,6
50402,101672,102055,2121.222585,7
50403,101354,102578,2121.274735,12
50404,93252,105621,2121.301482,7
50405,104301,107140,2121.427526,8
50406,98650,104595,2121.507813,10
50407,50340,99044,2121.663577,3
50408,20792,97589,2121.692799,3
50409,98727,103085,2121.708207,14
50410,101295,104154,2121.719193,7
50411,89079,93004,2121.844716,5
50412,105342,106341,2121.999187,11
50413,100393,102128,2122.011546,4
50414,103777,107017,2122.094838,8
50415,48915,93585,2122.110506,3
50416,83694,106561,2122.120072,10
50417,49268,101135,2122.220582,5
50418,97773,105925,2122.262407,12
50419,94325,97197,2122.283121,9
50420,101299,103287,2122.365303,16
50421,100017,104300,2122.421997,15
50422,97556,103859,2122.475324,4
50423,12305,100494,2122.549253,3
50424,85514,95416,2122.615556,5
50425,96189,108030,2122.619113,9
50426,93720,95313,2122.64069,4
50427,93625,105118,2122.662095,13
50428,103349,103582,2122.876194,12
50429,95139,107770,2122.945585,17
50430,105032,105992,2123.045,14
50431,94833,105308,2123.056272,5
50432,96486,106997,2123.062442,5
50433,104302,104384,2123.231656,6
50434,95845,105937,2123.297357,10
50435,97595,104273,2123.303723,8
50436,100745,106234,2123.376653,12
50437,96684,103861,2123.390365,7
50438,92563,95341,2123.398043,8
50439,107654,108245,2123.445316,16
50440,95217,101779,2123.449364,10
50441,95505,102136,2123.467918,4
50442,100349,105422,2123.582845,9
50443,101886,107156,2123.83409,16
50444,93653,105491,2123.839055,6
50445,98605,106839,2123.852208,10
50446,86500,106367,2124.176107,8
50447,101088,102163,2124.181489,4
50448,98469,101411,2124.321296,9
50449,100928,103101,2124.421364,5
50450,96814,105102,2124.447183,12
50451,96179,102169,2124.495281,5
50452,95106,107750,2124.505099,12
50453,96539,109482,2124.536106,6
50454,99886,101048,2124.61187,5
50455,70052,105305,2124.655085,7
50456,93061,93253,2124.806912,12
50457,89189,108571,2124.889958,6
50458,101721,103184,2124.949843,6
50459,102484,102919,2125.022672,9
50460,93151,95059,2125.149423,7
50461,37760,91497,2125.273865,3
50462,98887,103725,2125.587298,10
50463,102309,109007,2125.614348,7
50464,97030,102760,2125.75289,8
50465,92890,104007,2125.824938,6
50466,84901,102110,2125.941917,13
50467,86281,97560,2125.955581,5
50468,103293,106055,2126.114535,8
50469,103665,106027,2126.159382,16
50470,79765,107117,2126.335243,11
50471,91454,92272,2126.387573,12
50472,8676,43716,2126.478309,2
50473,102901,103848,2126.741467,9
50474,101316,106972,2127.049482,6
50475,99481,108130,2127.161467,7
50476,99956,104751,2127.183976,6
50477,92293,100492,2127.249045,4
50478,103138,106336,2127.405423,8
50479,93830,104149,2127.611924,12
50480,96108,108884,2127.752293,9
50481,77132,106009,2127.784764,4
50482,98659,109194,2127.826121,6
50483,95686,101949,2128.06918,10
50484,105444,105762,2128.178392,8
50485,101502,104682,2128.21263,6
50486,99774,100946,2128.598416,8
50487,8047,96592,2128.671652,3
50488,101013,104053,2128.730378,17
50489,99163,105953,2128.904526,11
50490,93994,101554,2129.000568,12
50491,104587,105164,2129.012431,10
50492,26748,105518,2129.026773,5
50493,97040,107062,2129.29768,9
50494,99344,102044,2129.380896,4
50495,96924,98464,2129.514146,8
50496,100526,105100,2129.521073,4
50497,95618,102185,2129.606447,7
50498,93397,97436,2129.615928,6
50499,91814,99333,2129.675815,9
50500,99342,103830,2129.714397,9
50501,70553,94360,2129.737464,6
50502,25823,91110,2129.771819,5
50503,95262,107839,2129.779582,5
50504,101669,106078,2129.794122,4
50505,34815,107511,2129.8775,4
50506,104147,106795,2130.010411,13
50507,99944,100114,2130.280013,5
50508,86930,95270,2130.552906,7
50509,93002,101982,2130.558456,9
50510,101183,105943,2130.563505,13
50511,101393,105826,2130.567226,12
50512,100616,106520,2130.689774,9
50513,103166,104960,2130.718306,12
50514,93596,106029,2130.770216,7
50515,95791,105924,2130.77159,10
50516,106383,107389,2130.883948,11
50517,102700,103017,2130.934859,13
50518,96003,102596,2131.000645,8
50519,93432,108340,2131.003504,5
50520,86483,104385,2131.010598,6
50521,101793,105397,2131.015251,8
50522,104137,105059,2131.256515,12
50523,91412,99169,2131.321773,6
50524,90765,104501,2131.324236,4
50525,85071,103396,2131.512687,8
50526,97918,99714,2131.537004,6
50527,96096,107936,2131.557939,10
50528,101658,103630,2131.570079,4
50529,101780,102624,2131.679815,12
50530,89797,104868,2131.801273,6
50531,101962,106456,2131.89956,5
50532,100663,106771,2131.912475,9
50533,100343,102983,2132.115663,10
50534,97936,110058,2132.129616,9
50535,91991,99863,2132.329556,6
50536,98820,108887,2132.410786,17
50537,89945,107240,2132.558122,9
50538,101408,104389,2132.580883,18
50539,97703,100095,2132.586692,4
50540,97466,100069,2132.607715,6
50541,94108,101792,2132.64233,14
50542,100340,107075,2132.968354,8
50543,101094,101955,2132.980379,15
50544,96376,98485,2132.980804,13
50545,93128,99609,2132.993858,10
50546,105107,105870,2133.035526,12
50547,99488,99880,2133.065322,6
50548,99280,99480,2133.075012,25
50549,97114,100966,2133.156253,10
50550,92286,99400,2133.389978,7
50551,100694,106192,2133.484415,8
50552,79324,94272,2133.546168,40
50553,101087,109507,2133.676561,6
50554,78997,88887,2133.694394,9
50555,103592,109393,2133.704343,12
50556,90645,98695,2133.896124,12
50557,100731,105829,2133.910555,7
50558,103103,109572,2134.008529,16
50559,99452,101503,2134.311481,6
50560,101777,106695,2134.371958,7
50561,97434,102054,2134.375867,19
50562,101213,107484,2134.442282,7
50563,102193,109289,2134.504215,26
50564,95928,109054,2134.505098,18
50565,102339,107254,2134.543886,10
50566,97185,105379,2134.664829,9
50567,99899,105058,2134.804655,11
50568,78506,98126,2134.855599,14
50569,99910,102115,2134.985324,5
50570,89354,89892,2135.075409,4
50571,96249,97678,2135.192848,4
50572,96347,105798,2135.261928,6
50573,80884,101190,2135.308302,11
50574,93886,101281,2135.63479,12
50575,100855,108981,2135.649148,14
50576,93532,95842,2135.659505,13
50577,100985,104473,2135.838648,22
50578,82295,108027,2136.057564,8
50579,101263,101726,2136.422399,5
50580,99102,102283,2136.503592,5
50581,97558,108989,2136.520614,6
50582,50500,91761,2136.577325,3
50583,79070,102414,2136.853501,15
50584,99404,99878,2136.921867,5
50585,94992,98893,2137.023202,6
50586,95585,106251,2137.114293,10
50587,91624,100264,2137.114546,77
50588,91237,108116,2137.316231,14
50589,93811,109352,2137.363243,25
50590,92993,104407,2137.539161,6
50591,88266,97555,2137.625115,5
50592,88555,108607,2137.724232,17
50593,103028,108068,2137.729611,12
50594,99192,102341,2137.879557,4
50595,96093,106484,2138.094205,7
50596,100749,103262,2138.258604,9
50597,88454,106575,2138.270417,11
50598,93887,107001,2138.307976,8
50599,103093,104095,2138.352188,15
50600,59669,99991,2138.443749,4
50601,103621,106924,2138.445113,4
50602,93812,108077,2138.505761,22
50603,103434,105523,2138.651631,5
50604,86048,97954,2138.701537,11
50605,90080,97649,2138.748497,5
50606,101731,104589,2138.760505,11
50607,86417,108187,2138.867378,18
50608,92532,105167,2138.872483,8
50609,92787,106477,2139.052801,7
50610,86441,103384,2139.326267,10
50611,85978,87544,2139.328351,9
50612,85765,92508,2139.585006,8
50613,97280,107215,2139.712242,18
50614,100641,104448,2139.715776,10
50615,98739,101790,2139.846895,5
50616,3580,105138,2139.874685,3
50617,103403,107813,2139.963855,11
50618,99808,105720,2140.140338,10
50619,99103,109781,2140.5662,13
50620,91021,92033,2140.57069,7
50621,92675,103815,2140.729921,7
50622,89937,102794,2140.90739,7
50623,95993,104268,2141.076626,8
50624,98754,105335,2141.0789,7
50625,99370,106930,2141.175518,12
50626,89344,105188,2141.247272,7
50627,88280,96255,2141.299333,8
50628,58871,100335,2141.322333,3
50629,87301,95537,2141.4405,8
50630,97357,109378,2141.496753,10
50631,94953,96406,2141.618313,6
50632,26733,95813,2141.673956,3
50633,96505,96912,2141.799337,10
50634,90680,103013,2141.822588,4
50635,94068,103502,2141.922737,11
50636,104537,107534,2142.025199,7
50637,97668,107302,2142.037998,7
50638,99634,99786,2142.061717,5
50639,104987,109586,2142.10755,14
50640,100557,105730,2142.125988,8
50641,95279,96357,2142.177029,15
50642,88521,108999,2142.247366,9
50643,98488,105005,2142.301566,6
50644,102506,104480,2142.337458,7
50645,87535,104003,2142.467347,16
50646,90143,102711,2142.47287,6
50647,103027,103311,2142.852398,10
50648,105684,107575,2143.024708,11
50649,96416,105014,2143.027066,11
50650,78881,88631,2143.090603,36
50651,85427,105914,2143.267093,8
50652,96819,98880,2143.396343,8
50653,98844,102766,2143.506369,18
50654,94107,103607,2143.776632,12
50655,97801,98993,2143.94532,5
50656,102427,109196,2143.959888,12
50657,92778,104181,2144.122587,9
50658,98596,102464,2144.227172,6
50659,94895,103659,2144.238943,7
50660,85256,110189,2144.289791,23
50661,52808,101241,2144.532739,3
50662,81164,103527,2144.541482,8
50663,96509,103882,2144.715074,8
50664,96894,104597,2144.734708,11
50665,100559,103919,2144.75249,11
50666,100443,106230,2144.802085,11
50667,94267,103443,2144.809998,14
50668,92980,97837,2144.937476,9
50669,99381,101848,2144.992541,8
50670,43783,102416,2145.009868,3
50671,96267,97753,2145.034949,5
50672,100655,107919,2145.036979,13
50673,52465,102165,2145.037373,3
50674,91381,98744,2145.091684,6
50675,96070,102347,2145.111238,9
50676,93907,107528,2145.221853,5
50677,97356,102048,2145.318443,9
50678,31087,102209,2145.348146,3
50679,101987,104534,2145.349278,7
50680,96507,99788,2145.398118,7
50681,84298,105474,2145.493203,12
50682,100995,101369,2145.530269,9
50683,94988,103534,2145.58629,16
50684,103995,108465,2145.701131,7
50685,100517,100695,2145.865932,5
50686,101737,106862,2146.12328,10
50687,99571,103195,2146.186028,5
50688,94699,106890,2146.283745,19
50689,94434,98465,2146.337734,6
50690,96674,100337,2146.353722,8
50691,99372,103683,2146.398491,8
50692,99200,104395,2146.436023,10
50693,84326,107497,2146.443626,7
50694,92347,96422,2146.594326,10
50695,90670,100620,2146.682638,12
50696,89556,100049,2146.817919,41
50697,96039,108618,2146.851734,12
50698,105320,107590,2146.874162,5
50699,95629,103736,2146.917535,8
50700,103555,104470,2147.005229,13
50701,14335,110117,2147.085769,5
50702,105597,106764,2147.137602,11
50703,92366,106672,2147.230154,9
50704,97477,98683,2147.385527,5
50705,103865,106914,2147.405877,5
50706,97209,109287,2147.456662,11
50707,100478,101544,2147.532615,6
50708,90716,105543,2147.587879,10
50709,101216,103409,2147.625836,10
50710,18643,89379,2147.628692,3
50711,91339,103971,2147.689223,11
50712,93433,99543,2147.739959,5
50713,12223,108169,2147.869875,4
50714,99312,100997,2148.023244,14
50715,83099,101604,2148.195394,8
50716,94125,101455,2148.428366,15
50717,101483,104155,2148.510697,16
50718,94961,96992,2148.633473,10
50719,91109,93148,2148.685742,12
50720,90282,103209,2148.801587,7
50721,89735,107166,2149.134544,9
50722,101353,103614,2149.143861,9
50723,94057,108498,2149.271819,10
50724,99075,105610,2149.323347,10
50725,91955,96929,2149.546347,4
50726,98753,104558,2149.571322,11
50727,97744,103441,2149.572427,7
50728,57985,103485,2149.593295,4
50729,97385,102256,2149.652846,7
50730,55293,98743,2149.654236,3
50731,101442,102686,2149.808829,11
50732,93170,99680,2150.018217,12
50733,98682,103204,2150.021628,4
50734,96784,110529,2150.101726,10
50735,96302,103279,2150.139647,8
50736,78590,101756,2150.190633,16
50737,102310,108366,2150.256829,7
50738,94603,106031,2150.423912,6
50739,93752,98016,2150.462059,5
50740,95680,103324,2150.719836,11
50741,96260,102872,2150.810952,8
50742,99701,102167,2150.855743,7
50743,92158,101203,2150.938705,9
50744,2892,103139,2151.017279,3
50745,105050,107050,2151.052222,11
50746,101916,104295,2151.189218,8
50747,98046,99568,2151.253939,9
50748,99376,102738,2151.485648,11
50749,101879,108148,2151.753892,16
50750,96783,106238,2151.759977,8
50751,98274,106358,2151.900777,15
50752,90619,98259,2151.948497,6
50753,96110,98541,2152.003834,4
50754,101085,104105,2152.250677,13
50755,93224,105075,2152.284407,6
50756,105203,106491,2152.497442,15
50757,99215,104453,2152.573493,13
50758,99296,104216,2152.590765,6
50759,86112,106928,2152.686184,12
50760,95085,97322,2152.778608,9
50761,98514,102964,2152.90149,15
50762,100222,101275,2152.995665,6
50763,93269,106578,2152.998684,6
50764,91607,100210,2153.185284,5
50765,95969,106346,2153.188442,10
50766,103415,106712,2153.208322,11
50767,92226,97846,2153.215735,6
50768,89032,93467,2153.256238,13
50769,89087,103068,2153.480166,12
50770,100583,102716,2153.753197,12
50771,99223,102155,2153.812191,7
50772,95922,105239,2154.060352,8
50773,96965,102409,2154.137903,11
50774,87310,104719,2154.143782,8
50775,33388,101900,2154.579193,4
50776,99347,109319,2154.596831,11
50777,94606,97765,2154.598818,5
50778,47965,108119,2154.614119,4
50779,94264,103388,2154.646344,9
50780,96582,108377,2154.669908,63
50781,98867,102677,2154.816913,11
50782,48323,49196,2154.862177,2
50783,103416,104787,2154.910877,9
50784,49200,98277,2154.91327,6
50785,102344,106993,2154.968967,8
50786,107417,109555,2154.975638,9
50787,32784,42504,2155.079349,2
50788,86667,92595,2155.388182,12
50789,99151,105029,2155.511123,10
50790,100930,102853,2155.515283,5
50791,100999,101224,2155.582327,6
50792,42787,97905,2155.648472,4
50793,101727,109748,2155.847741,20
50794,101857,105232,2155.995864,6
50795,106895,110338,2156.062357,9
50796,102092,106802,2156.459043,11
50797,41912,104128,2156.503536,4
50798,4909,106051,2156.54098,3
50799,91866,105502,2156.541238,9
50800,96080,101178,2156.553732,4
50801,88362,106777,2156.712699,10
50802,101240,104431,2156.726571,6
50803,50317,87845,2156.875054,3
50804,80119,102833,2157.008461,4
50805,94321,105620,2157.14974,4
50806,102721,102985,2157.152761,10
50807,97053,102887,2157.217271,15
50808,100277,107780,2157.257392,7
50809,79433,105382,2157.318419,7
50810,98987,101969,2157.361125,9
50811,17553,92605,2157.40106,4
50812,98165,103033,2157.604428,5
50813,96076,99514,2157.658359,7
50814,93885,106731,2157.683993,11
50815,98144,107053,2157.904076,4
50816,97521,101326,2157.978184,9
50817,98353,108080,2158.015499,18
50818,82040,101504,2158.125282,5
50819,50514,97492,2158.126966,3
50820,91730,108224,2158.143087,8
50821,94934,107396,2158.203373,5
50822,98278,107138,2158.292976,7
50823,98372,102963,2158.407889,8
50824,86858,98923,2158.742782,10
50825,100202,103424,2158.841356,20
50826,94302,94942,2159.033233,4
50827,98543,101665,2159.246588,7
50828,85844,109101,2159.405262,7
50829,89474,107337,2159.516374,27
50830,97252,108424,2159.586814,16
50831,107146,108590,2159.617849,23
50832,103547,103573,2159.618711,7
50833,95427,107454,2159.767415,7
50834,90061,105088,2159.778082,13
50835,93373,98324,2160.067283,6
50836,42691,104734,2160.18564,3
50837,74760,86517,2160.470011,5
50838,103307,105458,2160.470644,7
50839,92256,92471,2160.619452,8
50840,102143,107251,2160.773921,9
50841,87737,105045,2160.829789,9
50842,101760,104218,2160.900128,11
50843,82551,107866,2161.099734,16
50844,26405,101218,2161.107741,3
50845,90982,108536,2161.478615,17
50846,34713,102980,2161.599793,4
50847,101101,108788,2161.628183,18
50848,93040,99235,2161.978167,7
50849,80487,85521,2162.000317,65
50850,101832,107086,2162.171786,10
50851,90362,100299,2162.231795,9
50852,100347,106796,2162.243247,7
50853,25986,105300,2162.410152,3
50854,37078,105357,2162.456551,3
50855,75462,86105,2162.96185,10
50856,100974,107223,2163.070965,6
50857,97411,99851,2163.102016,8
50858,99002,106607,2163.146924,8
50859,98325,102617,2163.228269,9
50860,101499,105459,2163.253641,11
50861,98981,99666,2163.262582,4
50862,103449,105417,2163.268048,23
50863,100770,103133,2163.325343,13
50864,95663,106509,2163.527733,8
50865,97412,99538,2163.645689,6
50866,86049,105290,2164.11922,6
50867,100841,105025,2164.130233,9
50868,97889,110257,2164.300041,6
50869,82058,101457,2164.413662,6
50870,101364,108573,2164.422409,13
50871,93929,102036,2164.550146,6
50872,95589,103910,2164.816312,6
50873,17756,43208,2164.906234,2
50874,99355,102620,2164.968425,8
50875,50826,98672,2164.972979,3
50876,98411,108638,2165.056278,7
50877,102109,108875,2165.123245,12
50878,92951,104538,2165.204532,6
50879,99874,106254,2165.258116,12
50880,103319,104808,2165.333479,17
50881,101125,106806,2165.381865,15
50882,99479,107160,2165.672718,9
50883,102847,107992,2165.821334,19
50884,94532,100993,2165.928818,9
50885,93315,98805,2165.961034,5
50886,94982,105247,2166.033345,7
50887,96954,106544,2166.047706,6
50888,94426,99729,2166.139915,5
50889,101827,103721,2166.152602,14
50890,104664,108042,2166.163506,6
50891,83476,107031,2166.194128,9
50892,101876,102239,2166.229938,7
50893,94187,104509,2166.256586,7
50894,97762,104642,2166.361513,19
50895,96964,106113,2166.707384,9
50896,96598,100447,2166.763543,8
50897,90262,98218,2166.83748,5
50898,101654,106013,2166.933028,8
50899,103436,108309,2167.020028,5
50900,89096,105703,2167.366974,9
50901,76982,93673,2167.429774,15
50902,94353,109721,2167.478994,7
50903,100806,107365,2167.728183,13
50904,48933,74537,2167.841015,3
50905,96669,107678,2167.988622,6
50906,97036,97231,2168.101501,7
50907,107564,108277,2168.146732,8
50908,98401,109678,2168.146962,8
50909,105126,106373,2168.207184,14
50910,98108,104866,2168.233198,5
50911,98347,105975,2168.250539,8
50912,103144,107796,2168.268049,9
50913,99036,102413,2168.297397,5
50914,95404,106625,2168.383457,8
50915,104936,106601,2168.414229,5
50916,21532,107701,2168.428233,3
50917,103258,104131,2168.504854,10
50918,101097,104905,2168.593636,7
50919,88335,103704,2168.597012,10
50920,94948,103149,2168.695896,9
50921,94400,99313,2168.717978,6
50922,98957,105642,2168.78582,17
50923,93142,108548,2168.80062,11
50924,26017,109520,2168.924557,6
50925,46707,83481,2169.278989,3
50926,94661,108433,2169.356779,8
50927,98011,101015,2169.367189,4
50928,100373,101889,2169.462014,11
50929,84706,96431,2169.479085,4
50930,26882,105588,2169.520761,3
50931,83669,100580,2169.729187,17
50932,92837,107390,2169.874154,16
50933,96531,106200,2169.896157,6
50934,88727,99659,2169.932603,4
50935,101037,102808,2169.955914,6
50936,89694,102630,2170.005095,7
50937,98008,105740,2170.109041,8
50938,102425,108267,2170.167889,19
50939,101618,105130,2170.186121,5
50940,96020,98715,2170.496871,6
50941,21700,103883,2170.501977,4
50942,99309,106772,2170.635257,11
50943,97263,102204,2170.653481,15
50944,86637,101128,2170.903406,8
50945,97223,98666,2170.931213,13
50946,89805,105237,2170.96804,10
50947,102164,107305,2170.969913,11
50948,101608,110039,2170.990479,12
50949,102434,109559,2171.090996,9
50950,101138,103606,2171.142721,7
50951,96844,100935,2171.17317,5
50952,99375,107889,2171.187291,16
50953,95685,104994,2171.216534,7
50954,103754,105468,2171.395922,8
50955,20169,98491,2171.403386,4
50956,104004,107293,2171.536689,10
50957,106137,106675,2171.614875,6
50958,84634,100032,2171.653929,12
50959,102400,103496,2171.668464,12
50960,98234,104099,2171.89326,5
50961,102381,109478,2171.922766,12
50962,87342,95944,2171.93648,7
50963,55754,93481,2172.049723,3
50964,90305,107768,2172.176466,7
50965,27503,58445,2172.267249,2
50966,24760,76650,2172.336453,3
50967,104815,108100,2172.348,6
50968,92335,99233,2172.974812,5
50969,101495,106842,2173.000102,12
50970,98257,101343,2173.336912,5
50971,101868,105326,2173.471811,15
50972,102235,104160,2173.515022,11
50973,106503,108626,2173.532384,16
50974,104726,107854,2173.661715,8
50975,46864,104492,2173.698576,4
50976,99775,106293,2173.7432,4
50977,106196,107186,2173.770342,14
50978,105257,108087,2173.834803,16
50979,101188,108102,2173.85619,8
50980,99170,104145,2173.876507,10
50981,108428,109075,2173.927636,10
50982,95744,102179,2173.943734,14
50983,95661,99021,2173.962051,8
50984,100367,106651,2173.963073,9
50985,100752,102976,2174.053852,10
50986,100915,104084,2174.061694,41
50987,102789,103543,2174.158694,15
50988,102581,107400,2174.262634,6
50989,96086,105478,2174.474923,17
50990,106626,106821,2174.507178,5
50991,105097,109118,2174.605788,18
50992,98301,104569,2174.642553,9
50993,19702,104853,2174.701282,3
50994,95042,101335,2174.75301,16
50995,77787,105256,2175.056513,6
50996,99721,102780,2175.106156,21
50997,100667,102909,2175.171242,5
50998,102263,106024,2175.333595,8
50999,105650,108567,2175.429092,8
51000,21527,80816,2175.578391,3
51001,100086,102514,2175.672494,5
51002,93651,96238,2175.674384,11
51003,101835,105173,2175.703868,14
51004,105332,109604,2175.971975,14
51005,97812,98007,2176.050091,5
51006,100955,104074,2176.078235,7
51007,90345,99833,2176.123066,5
51008,102679,103537,2176.21975,5
51009,99501,101740,2176.282496,31
51010,85683,105583,2176.282723,56
51011,48270,98030,2176.317762,3
51012,93435,103379,2176.508825,6
51013,91551,104188,2176.557592,8
51014,98195,103708,2176.558828,10
51015,91519,103676,2176.750445,4
51016,101040,104178,2176.782411,6
51017,104162,104641,2176.842744,5
51018,98864,100232,2176.874821,13
51019,96088,106647,2176.876279,5
51020,93404,107629,2176.93417,10
51021,104633,104897,2177.171437,16
51022,84036,93257,2177.229001,9
51023,98482,106361,2177.383062,6
51024,93772,104713,2177.4438,4
51025,96579,106858,2177.468346,10
51026,84157,107489,2177.484864,9
51027,92203,105547,2177.503641,10
51028,99970,107342,2177.708084,4
51029,92042,104334,2177.748608,7
51030,99442,103011,2177.789345,8
51031,97332,108923,2177.812546,12
51032,100678,104512,2177.978918,12
51033,94036,99735,2178.111507,7
51034,102883,107526,2178.168753,20
51035,100480,102371,2178.204886,7
51036,104169,104952,2178.220362,20
51037,78258,80723,2178.268885,5
51038,103071,104341,2178.367852,4
51039,108052,109778,2178.423502,15
51040,97861,104544,2178.486614,12
51041,104433,105861,2178.510271,10
51042,100120,107822,2178.686695,8
51043,92830,103889,2179.162505,18
51044,82832,86111,2179.292683,10
51045,95874,105338,2179.314954,15
51046,98658,99776,2179.338241,6
51047,94113,105353,2179.347609,4
51048,75940,102709,2179.391322,5
51049,94798,107879,2179.415806,11
51050,94607,109307,2179.464683,13
51051,100174,103608,2179.541121,4
51052,92101,101741,2179.575188,16
51053,100180,106548,2179.634253,17
51054,17643,106073,2179.705867,3
51055,106687,109296,2179.709549,13
51056,101363,108665,2179.784599,9
51057,103158,103371,2179.930427,6
51058,96437,108402,2180.073852,14
51059,95866,104536,2180.097108,19
51060,95261,101575,2180.217704,13
51061,91451,104208,2180.368776,6
51062,102773,106815,2180.461409,9
51063,88940,104142,2180.499346,15
51064,90090,102991,2180.672448,19
51065,95762,105480,2180.846319,6
51066,102402,105704,2180.900345,13
51067,102799,108113,2181.068988,7
