,1,2,3,4
23826,2346,46210,19042.2352,3
23827,27064,45564,19042.81347,3
23828,48368,50604,19042.83751,27
23829,22041,22945,19043.74532,2
23830,7636,18976,19043.91751,2
23831,50145,51585,19044.49916,16
23832,11643,49694,19044.66175,3
23833,48728,51912,19045.01022,11
23834,11037,46884,19045.06103,4
23835,11046,51803,19045.25017,4
23836,21826,51871,19045.91907,5
23837,6968,40076,19045.96498,3
23838,24732,49626,19046.24536,4
23839,170,16221,19046.34626,2
23840,20084,51902,19046.47211,3
23841,17139,45807,19047.13006,3
23842,20174,27852,19049.03318,2
23843,24303,50544,19049.0993,10
23844,15792,17485,19050.86526,2
23845,48408,50466,19051.18855,12
23846,46474,47497,19051.97433,14
23847,29602,49443,19054.80772,3
23848,3120,51298,19055.50069,3
23849,17141,45125,19056.94779,3
23850,47163,51906,19058.14662,4
23851,42779,51312,19060.909,4
23852,7366,51699,19061.35582,7
23853,43101,51264,19063.05054,14
23854,44173,49972,19063.50808,5
23855,10886,19065,19063.66061,2
23856,27469,44695,19063.80158,6
23857,14385,47689,19064.71016,5
23858,10782,13932,19065.86332,2
23859,47247,50950,19066.73858,8
23860,5814,19894,19068.00705,2
23861,50238,52083,19068.21453,17
23862,43845,51603,19068.67901,10
23863,48098,50841,19069.1567,6
23864,46890,50730,19069.27243,11
23865,23809,23813,19069.53253,2
23866,19029,49969,19070.96776,10
23867,49854,51551,19072.7671,5
23868,51788,52294,19073.05171,22
23869,49603,52800,19073.77384,28
23870,2002,14859,19073.94065,2
23871,3789,5326,19074.29776,2
23872,1878,21252,19074.88742,2
23873,27673,45792,19074.93658,3
23874,21853,51131,19075.77321,10
23875,48608,49089,19076.44967,24
23876,8449,44088,19077.15201,3
23877,13978,50500,19077.77511,3
23878,23529,49194,19077.82584,4
23879,15161,46386,19078.31456,22
23880,47367,52603,19078.52447,5
23881,27537,49602,19078.72621,4
23882,8240,20080,19081.88363,2
23883,12687,52209,19083.5839,11
23884,754,52677,19083.68331,7
23885,51108,52388,19085.04906,6
23886,3234,49303,19085.63012,6
23887,29578,52415,19085.82732,4
23888,47030,52673,19087.01823,6
23889,2420,18604,19087.97902,2
23890,11423,46516,19089.15961,3
23891,50150,51975,19089.27385,8
23892,50394,50861,19089.60913,37
23893,50895,52194,19089.7421,23
23894,47395,52111,19089.82299,8
23895,6762,46287,19094.12603,4
23896,16103,23179,19094.40745,2
23897,50828,52606,19094.83291,20
23898,42695,52286,19095.4539,12
23899,47721,50628,19095.47715,12
23900,48752,51524,19096.84832,13
23901,50777,51645,19097.27884,8
23902,49002,51813,19098.52072,39
23903,10603,51782,19099.98755,8
23904,48871,53270,19100.58301,10
23905,9909,49417,19100.82294,8
23906,435,51955,19102.76762,4
23907,29737,48803,19102.94528,5
23908,46827,52100,19103.8976,35
23909,2335,12862,19104.49971,2
23910,4129,22358,19105.07671,2
23911,47715,50250,19105.13527,8
23912,13542,52487,19105.23404,4
23913,46237,50705,19108.73312,14
23914,4863,50542,19109.30939,3
23915,31995,47015,19109.43806,4
23916,48812,50350,19110.48405,8
23917,6770,46762,19116.12949,9
23918,19168,19247,19116.51414,2
23919,46481,49570,19117.49931,9
23920,8182,51407,19117.70678,4
23921,5285,52067,19119.36684,6
23922,19167,29605,19119.60664,2
23923,14115,28220,19120.19019,2
23924,50523,50546,19121.23021,8
23925,17042,53226,19121.85046,14
23926,8925,44230,19122.63089,4
23927,9190,46349,19123.3149,6
23928,48171,48736,19124.35451,5
23929,48988,50566,19125.53068,5
23930,50740,51858,19127.9389,12
23931,3695,18492,19128.884,2
23932,44499,47548,19129.1085,9
23933,48775,50371,19129.30136,9
23934,10205,50662,19131.30932,5
23935,51373,51983,19131.74096,9
23936,48325,52535,19133.06488,10
23937,27825,48785,19133.35705,4
23938,49253,49506,19134.27372,12
23939,50262,51526,19134.40847,6
23940,44771,50743,19134.72475,8
23941,16049,27713,19135.72572,2
23942,40044,50759,19136.11538,8
23943,23100,46031,19137.574,12
23944,49867,53182,19137.92145,6
23945,8379,52151,19138.37887,5
23946,29787,52808,19139.38704,14
23947,51045,51992,19139.84915,15
23948,17459,24691,19140.20541,2
23949,51626,52189,19141.00943,11
23950,48833,49686,19141.90584,30
23951,3472,7001,19142.38358,2
23952,15554,17105,19142.67306,2
23953,17592,50459,19142.70401,4
23954,8872,22040,19142.89774,2
23955,51962,52534,19142.97491,11
23956,46539,51231,19143.10552,7
23957,11305,23109,19143.48518,2
23958,22168,51307,19144.09073,7
23959,51076,52883,19146.19536,16
23960,19432,46359,19147.28579,8
23961,11585,50149,19147.86689,4
23962,3964,45605,19148.40871,3
23963,22316,23308,19148.79889,2
23964,11872,52871,19149.18218,11
23965,49349,51942,19149.6097,12
23966,1751,45769,19149.72662,3
23967,16145,21939,19149.95475,2
23968,15117,51901,19150.6345,3
23969,46507,51071,19150.78798,6
23970,49394,52331,19151.18292,6
23971,21931,52017,19151.66014,8
23972,47635,49124,19153.27743,7
23973,46242,49466,19154.50367,11
23974,51086,52375,19155.20239,19
23975,5136,51227,19155.33854,3
23976,50316,50824,19156.68576,8
23977,49670,51345,19156.97074,8
23978,6260,19039,19157.85784,2
23979,3280,10604,19157.9906,2
23980,10808,11036,19158.28758,2
23981,41481,52400,19158.5868,25
23982,39057,50230,19159.40697,12
23983,8599,50472,19159.71539,9
23984,47539,51944,19159.7416,15
23985,32386,50758,19160.45211,6
23986,15561,50813,19160.74315,3
23987,9300,11469,19161.29936,2
23988,12979,47071,19161.69905,13
23989,3707,49821,19162.29906,3
23990,12329,52282,19162.67698,5
23991,27716,51827,19163.04359,6
23992,1557,50966,19164.05548,3
23993,4516,50834,19164.09783,4
23994,10390,47458,19167.07472,4
23995,47005,51735,19167.61964,21
23996,49795,49900,19169.66678,10
23997,8879,52763,19170.18987,5
23998,11067,49021,19170.61227,3
23999,26840,52678,19170.93229,3
24000,50058,50110,19171.04105,8
24001,49744,52240,19171.29199,8
24002,11093,45199,19171.36903,5
24003,8171,53107,19173.79838,6
24004,47319,50842,19174.55078,4
24005,49064,49623,19176.42463,6
24006,2696,44922,19176.4377,4
24007,44515,45822,19176.61092,5
24008,48769,52324,19177.99197,7
24009,49151,50731,19178.56866,5
24010,2740,52906,19178.72413,4
24011,49110,51344,19179.49368,18
24012,5199,48805,19179.8046,4
24013,13624,51359,19179.8798,4
24014,50511,52281,19182.15927,8
24015,46136,50567,19182.3809,6
24016,51411,53221,19182.66864,18
24017,19156,44808,19182.71812,3
24018,39625,47491,19183.19469,9
24019,5308,50974,19184.11764,3
24020,44304,51729,19184.48707,23
24021,49270,50214,19186.94536,5
24022,52983,53344,19188.87012,8
24023,50781,52717,19189.97653,27
24024,27813,51804,19189.97951,10
24025,52449,53012,19190.77219,8
24026,6862,23492,19191.08507,2
24027,46747,47469,19192.98952,5
24028,49644,50537,19193.58077,7
24029,9891,53395,19193.7155,9
24030,23812,24753,19193.80825,2
24031,11312,16125,19195.45006,2
24032,335,49095,19196.36503,7
24033,50148,52345,19198.83857,16
24034,49038,49571,19199.28607,7
24035,48742,51336,19199.38729,7
24036,45714,51309,19199.5338,24
24037,50084,51806,19200.41717,7
24038,7785,50551,19200.94624,4
24039,4240,12673,19201.50971,2
24040,13857,51112,19202.66744,4
24041,18597,42286,19204.67669,7
24042,48631,51627,19204.68485,6
24043,15927,51357,19206.06923,4
24044,4061,4693,19206.58205,2
24045,48923,53792,19207.70281,6
24046,20229,50318,19207.75234,5
24047,107,49775,19208.42012,4
24048,4423,29610,19210.72885,2
24049,17863,27429,19212.59707,2
24050,3839,51159,19212.83491,4
24051,6328,51079,19213.52911,13
24052,7072,20256,19214.05673,2
24053,48229,49259,19215.14169,12
24054,49257,51423,19219.43376,60
24055,24170,25436,19219.94831,2
24056,47802,48703,19220.21052,19
24057,24245,47115,19220.92589,8
24058,51605,52434,19221.22717,4
24059,25323,53086,19222.18518,7
24060,18420,51430,19222.21384,3
24061,24289,42191,19223.98837,7
24062,9875,10405,19224.27694,2
24063,46156,50021,19224.57739,4
24064,15057,27840,19225.49427,2
24065,11874,50747,19225.63834,7
24066,50284,52148,19226.41445,19
24067,27243,50627,19226.60666,7
24068,49176,52944,19227.84579,33
24069,13146,47585,19229.24799,3
24070,50100,50973,19230.58581,7
24071,15770,48451,19231.08772,8
24072,45429,47287,19231.15947,11
24073,51248,51759,19231.99047,7
24074,50094,50609,19233.96333,12
24075,20465,22917,19233.97304,2
24076,21730,27720,19234.05394,2
24077,17395,49063,19234.24051,4
24078,10373,20003,19235.17975,2
24079,51405,52523,19235.35209,5
24080,4295,51562,19236.44872,4
24081,18652,51225,19237.93947,4
24082,35045,51656,19237.99513,6
24083,29641,49040,19238.80167,3
24084,44263,48987,19239.0944,10
24085,48706,52090,19239.98216,16
24086,49690,50027,19240.66028,13
24087,49493,51883,19241.49859,4
24088,49849,52566,19242.06499,27
24089,9295,49498,19242.12855,3
24090,11985,43388,19242.37105,4
24091,18982,47439,19242.96643,4
24092,50608,50702,19243.2757,4
24093,25445,25520,19243.45089,2
24094,26906,47943,19243.9322,3
24095,48023,52472,19244.6777,28
24096,48856,50696,19245.20309,15
24097,7227,19423,19245.80521,2
24098,46852,49656,19246.06733,4
24099,22375,50321,19247.03737,5
24100,11077,25659,19247.37722,2
24101,17038,53166,19248.4773,5
24102,21892,51214,19251.24809,4
24103,45490,50651,19255.4606,16
24104,123,9853,19255.95721,2
24105,21056,26098,19257.60403,2
24106,25040,49903,19260.109,3
24107,17293,52541,19261.29152,22
24108,1698,27468,19262.20309,2
24109,6276,18472,19263.16495,2
24110,7051,51920,19263.36246,4
24111,45330,49249,19263.94552,6
24112,15865,52145,19264.98357,8
24113,3729,51744,19265.66291,5
24114,48000,50014,19266.71842,9
24115,3434,50083,19268.61069,3
24116,8179,50456,19270.07916,4
24117,51072,53255,19270.62629,16
24118,25020,49909,19273.18821,4
24119,25828,47682,19273.83951,5
24120,46739,49130,19274.92921,11
24121,49692,52170,19277.14347,10
24122,48447,50565,19279.37989,8
24123,5274,22111,19283.57765,2
24124,21912,45518,19283.59996,4
24125,11066,29608,19283.70359,2
24126,42568,48979,19283.79136,7
24127,21204,42982,19284.18081,4
24128,5396,23805,19284.80907,2
24129,49488,51671,19286.29619,85
24130,14419,50513,19286.63295,3
24131,44988,50403,19287.5066,21
24132,18488,19445,19289.12466,2
24133,11655,20738,19289.66516,2
24134,19079,52867,19290.44734,3
24135,4072,53269,19291.27888,8
24136,24317,52107,19291.48799,9
24137,3084,24231,19293.7005,2
24138,49153,51618,19293.78787,6
24139,22820,53343,19295.90458,10
24140,45426,48073,19296.93631,27
24141,51597,51914,19297.3863,10
24142,44598,52377,19298.07055,15
24143,50555,50914,19298.28304,6
24144,19503,51132,19299.60006,4
24145,51111,53567,19300.1042,5
24146,44532,48878,19300.97382,16
24147,23039,52212,19301.29898,5
24148,2574,51096,19303.63517,5
24149,51177,51504,19305.6106,7
24150,44234,49301,19308.44124,12
24151,49418,51075,19309.63428,8
24152,21690,51637,19309.92284,4
24153,24720,51354,19311.06679,8
24154,6976,51740,19311.23349,3
24155,27746,48759,19311.70752,3
24156,2844,52024,19311.92671,8
24157,2468,50108,19312.45566,3
24158,49106,51631,19313.27446,5
24159,6622,6927,19313.29708,2
24160,8220,49107,19314.65802,4
24161,15848,50663,19314.74351,3
24162,47117,51317,19315.17352,8
24163,19951,24741,19315.46634,2
24164,49400,50815,19316.68866,9
24165,44760,50933,19317.16565,10
24166,36718,44251,19317.96148,52
24167,377,51764,19318.07408,3
24168,34653,42839,19318.60831,21
24169,4098,51746,19318.771,12
24170,20309,49872,19319.41019,3
24171,4443,50095,19319.43739,4
24172,42018,44912,19321.17901,10
24173,50415,52136,19321.34088,16
24174,27577,52713,19321.99677,5
24175,49888,52120,19323.73232,16
24176,45836,48091,19324.33925,7
24177,51928,53087,19324.80645,17
24178,6804,49863,19325.22046,4
24179,46322,48245,19325.70317,16
24180,4499,53160,19328.57747,3
24181,43,50060,19328.97491,5
24182,11937,50951,19330.1926,6
24183,50927,52098,19330.56606,13
24184,25570,26537,19332.12815,2
24185,7608,24324,19332.66107,2
24186,9963,18487,19334.30361,2
24187,46583,49691,19337.63798,7
24188,49250,49907,19337.97997,9
24189,47777,50011,19338.02074,9
24190,26149,49380,19339.07543,3
24191,19173,50185,19339.11575,4
24192,49521,53098,19339.5505,21
24193,46183,50457,19339.84703,4
24194,48787,53287,19341.53512,7
24195,47525,50438,19343.48225,7
24196,9079,50838,19346.17352,4
24197,48527,50782,19346.55865,10
24198,21175,26193,19346.98431,2
24199,11804,50820,19347.12455,5
24200,22614,52164,19347.47334,3
24201,51441,51478,19347.84963,7
24202,10158,52013,19348.56019,4
24203,46818,52861,19348.96088,23
24204,48257,50481,19349.27153,9
24205,13981,51549,19349.43406,3
24206,6148,20472,19350.04964,2
24207,49108,51241,19354.22878,8
24208,49917,51878,19355.10682,11
24209,19162,48160,19355.16975,3
24210,48558,51644,19355.70778,7
24211,1625,51297,19355.94898,3
24212,46347,50369,19356.75698,7
24213,9740,9792,19356.81366,2
24214,20007,48663,19359.14582,4
24215,50254,51243,19360.71796,11
24216,3920,49902,19360.90209,3
24217,23095,49830,19361.27359,7
24218,18093,51654,19363.18988,33
24219,19909,50873,19363.35815,5
24220,25225,52790,19363.90512,8
24221,52055,53305,19364.22967,22
24222,48779,50342,19365.79469,10
24223,9511,48481,19366.64788,8
24224,11919,51073,19366.78844,6
24225,12500,14906,19368.63369,2
24226,22000,48601,19369.18588,6
24227,9454,51398,19370.02993,7
24228,41998,50427,19370.67054,7
24229,46641,49218,19370.96918,4
24230,4153,52694,19371.23226,6
24231,47411,53610,19371.56679,19
24232,48363,52693,19371.99877,48
24233,4044,49588,19372.97223,4
24234,16972,52914,19374.76787,4
24235,46949,50514,19375.87356,7
24236,47732,52494,19376.48696,14
24237,8557,49121,19377.41977,11
24238,18522,20820,19377.59565,2
24239,44724,50130,19377.98932,4
24240,48710,53024,19380.54861,26
24241,50508,52193,19381.47981,10
24242,17343,47673,19382.49529,3
24243,48307,53041,19383.38658,11
24244,49782,53183,19384.99072,16
24245,42854,52223,19385.7803,6
24246,26155,47774,19388.48304,3
24247,39730,51392,19388.83937,27
24248,5067,52841,19389.16958,5
24249,10765,51929,19389.3576,3
24250,47854,52358,19389.79107,9
24251,3298,51688,19391.51115,7
24252,13933,48008,19392.2896,4
24253,24634,50652,19393.53873,7
24254,5685,51758,19393.88252,4
24255,42941,43724,19396.44038,6
24256,49975,50623,19396.48627,13
24257,6939,21898,19396.5299,2
24258,3422,20200,19396.62927,2
24259,52179,52538,19398.0395,6
24260,50187,50484,19398.56798,22
24261,49004,51742,19399.58954,5
24262,18245,23550,19399.60719,2
24263,25415,52222,19399.72254,3
24264,7615,7622,19399.92675,2
24265,49755,50949,19401.76945,16
24266,8932,21722,19402.21964,2
24267,49533,50468,19402.38954,9
24268,10720,52330,19404.46273,3
24269,7461,17151,19404.9866,2
24270,49971,51010,19405.06221,10
24271,35594,45114,19406.2124,15
24272,48669,49550,19407.37681,6
24273,16110,51127,19407.66994,8
24274,21608,48372,19407.84341,4
24275,50183,52885,19408.23014,5
24276,49871,51555,19408.58838,8
24277,2896,45765,19409.27341,3
24278,45154,52422,19410.3114,6
24279,2121,53280,19411.184,4
24280,46614,51468,19411.56831,18
24281,3786,6694,19412.88902,2
24282,29989,52897,19413.69737,5
24283,48926,50101,19414.75747,22
24284,29612,52297,19415.08417,6
24285,39480,52941,19415.50971,20
24286,22735,24561,19416.09711,2
24287,5108,10694,19416.31883,2
24288,1719,1736,19416.99802,2
24289,48535,51304,19417.07183,16
24290,49255,52901,19417.21572,9
24291,44773,47618,19417.56678,12
24292,50303,51158,19418.02779,7
24293,48765,50958,19418.1027,14
24294,47987,50336,19420.63129,14
24295,47414,52482,19420.85557,15
24296,47463,50506,19421.73203,8
24297,50471,50944,19422.11776,14
24298,47535,52754,19422.41564,23
24299,50728,51733,19423.03139,6
24300,24124,50147,19423.14809,5
24301,13188,52451,19424.66455,4
24302,42533,48441,19424.66839,4
24303,10689,48770,19425.75832,4
24304,17662,50959,19425.76772,3
24305,49542,53163,19425.99762,12
24306,4229,19826,19426.20279,2
24307,1735,51711,19426.25258,5
24308,11651,53307,19426.53443,5
24309,4376,11622,19426.78836,2
24310,1151,49154,19426.97938,4
24311,51628,51739,19427.31341,6
24312,50279,50477,19427.5618,14
24313,50889,52380,19428.6256,7
24314,45883,51588,19429.13634,27
24315,46957,51864,19429.97053,20
24316,26824,47480,19430.29193,3
24317,46994,51650,19432.76862,10
24318,17253,20062,19433.25819,2
24319,50158,52248,19433.96549,12
24320,49519,50868,19434.17593,17
24321,12992,48357,19434.34609,4
24322,49202,52468,19434.45364,5
24323,6981,47877,19435.671,3
24324,40362,48414,19437.33293,13
24325,24663,50767,19438.76581,4
24326,28060,53148,19440.23696,8
24327,47951,51025,19440.64733,7
24328,44967,49875,19440.86725,5
24329,46224,49758,19440.93676,10
24330,53028,53918,19441.12099,13
24331,52714,53623,19441.46518,4
24332,45637,53007,19442.87512,17
24333,38095,44011,19444.35984,7
24334,51316,52989,19445.85665,11
24335,168,48730,19446.24534,3
24336,50896,51480,19446.27519,13
24337,7859,43496,19446.43305,12
24338,47148,51849,19446.97458,18
24339,6868,15568,19447.2624,2
24340,20303,49555,19447.9281,4
24341,2107,47575,19448.61978,6
24342,25317,52747,19449.25105,7
24343,14105,23281,19449.88753,2
24344,8696,49890,19450.88332,5
24345,7076,17072,19451.01961,2
24346,6743,15745,19452.56358,2
24347,9683,50657,19452.58684,6
24348,48683,53235,19453.03806,11
24349,23217,51648,19454.1021,3
24350,16107,53006,19454.29665,20
24351,18747,51931,19454.44397,3
24352,27649,53603,19456.87667,11
24353,8968,27657,19458.61064,2
24354,2383,20747,19459.0768,2
24355,47096,50068,19459.39225,5
24356,369,43132,19460.74075,3
24357,14103,49131,19460.74902,5
24358,10976,51539,19460.84222,4
24359,11563,17041,19461.69885,2
24360,17486,51013,19462.12748,3
24361,49693,50902,19462.3902,23
24362,45633,50090,19463.02553,6
24363,24771,50465,19464.53508,4
24364,15871,51647,19467.1707,4
24365,50999,51197,19467.4635,6
24366,3712,51230,19469.48852,5
24367,50960,51613,19469.69175,6
24368,23412,50967,19469.78797,7
24369,47039,51649,19469.82249,8
24370,49567,49966,19471.57962,8
24371,9764,9787,19472.09229,2
24372,23855,27933,19472.26474,2
24373,15830,24248,19473.79059,2
24374,18724,51237,19474.24681,4
24375,26160,53327,19476.3931,3
24376,25689,25713,19476.48816,2
24377,46231,48980,19476.72706,14
24378,21899,47918,19477.71461,3
24379,48702,51257,19478.35237,4
24380,47876,53397,19478.5967,54
24381,10866,49096,19480.3372,4
24382,49208,52848,19480.56709,9
24383,24682,51898,19482.24471,5
24384,18942,27692,19482.44664,2
24385,45580,46221,19484.83427,8
24386,48951,50968,19485.37187,28
24387,48361,51097,19486.84731,13
24388,27601,51450,19487.90997,3
24389,23818,50192,19488.48811,5
24390,10535,11506,19489.03638,2
24391,29728,52153,19489.10434,12
24392,50022,52895,19490.20285,12
24393,15796,51130,19491.31805,4
24394,47386,51542,19492.58907,14
24395,7033,26055,19493.54137,2
24396,50600,51815,19493.6584,8
24397,10249,21859,19494.86261,2
24398,44998,46628,19495.08848,7
24399,8951,52796,19495.66974,7
24400,25905,48155,19496.05569,5
24401,16979,49512,19498.93483,3
24402,23691,50937,19500.48158,4
24403,51946,53245,19501.92842,7
24404,20776,53303,19502.22681,8
24405,740,47621,19503.97065,3
24406,52346,53120,19504.47539,12
24407,22092,52373,19505.66795,14
24408,792,46270,19506.53148,3
24409,48048,50682,19507.14572,15
24410,18219,48954,19507.78242,4
24411,7794,53052,19508.31718,4
24412,51874,53752,19510.1624,26
24413,48555,51370,19510.25869,18
24414,49526,52746,19511.07338,9
24415,10674,17031,19511.14223,2
24416,51848,52666,19511.26511,9
24417,22905,53320,19511.30747,5
24418,16954,25158,19512.93489,2
24419,4779,18896,19513.43358,2
24420,42030,44359,19513.79899,4
24421,25069,51323,19514.66315,3
24422,2996,52777,19516.60829,8
24423,11000,51008,19516.97581,3
24424,46763,52559,19517.44685,7
24425,2354,27552,19517.76309,2
24426,48852,49350,19517.77055,39
24427,10828,50568,19521.33787,3
24428,307,17361,19522.31008,2
24429,4022,19959,19523.20171,2
24430,49423,53111,19524.34102,6
24431,42271,48377,19525.18903,14
24432,43625,50527,19525.48752,11
24433,48978,50292,19525.5018,8
24434,49319,53075,19527.22784,7
24435,44904,47540,19527.29375,9
24436,6748,50860,19527.86098,3
24437,48554,52447,19528.95501,10
24438,51175,51974,19529.18312,24
24439,29838,52393,19530.09118,7
24440,49387,51164,19531.11855,15
24441,5191,51943,19531.39729,4
24442,50602,51514,19531.46156,7
24443,5034,50297,19531.72493,3
24444,49003,49501,19534.58702,6
24445,51457,51845,19535.93007,13
24446,46993,51636,19540.67085,7
24447,51792,52832,19541.36021,18
24448,42732,53013,19542.00553,17
24449,48950,50490,19542.43181,16
24450,49592,49943,19544.11428,6
24451,10398,15607,19545.13973,2
24452,50965,52334,19545.3862,11
24453,50298,52419,19545.46801,9
24454,22263,52418,19546.5755,7
24455,11530,47896,19547.2655,3
24456,3885,5743,19547.68124,2
24457,21295,50948,19548.96997,3
24458,50280,50398,19549.75676,9
24459,7740,49066,19550.76233,6
24460,25223,47031,19552.26292,3
24461,48115,51066,19552.6213,15
24462,25630,25647,19553.94024,2
24463,46345,51467,19554.27243,6
24464,20352,50871,19554.46634,4
24465,6111,54116,19555.04803,13
24466,51681,52892,19558.80959,12
24467,20782,51956,19559.2274,15
24468,13085,50447,19561.78468,3
24469,51869,52323,19562.25626,7
24470,45679,52408,19562.60182,18
24471,3380,27851,19562.78896,2
24472,13029,46078,19563.22334,5
24473,49926,53760,19563.60739,61
24474,26874,49870,19563.64587,10
24475,17227,53291,19563.68702,3
24476,15720,51550,19563.90004,4
24477,49336,51890,19565.19805,10
24478,2264,46618,19565.80489,9
24479,10837,53766,19565.86842,3
24480,25295,52756,19566.98648,6
24481,9937,50553,19567.17548,6
24482,48038,52684,19568.01485,20
24483,45563,52708,19568.2014,7
24484,18954,51749,19568.72254,8
24485,47906,52367,19569.69376,16
24486,48547,50569,19572.75157,16
24487,13430,17813,19572.8456,2
24488,23,52980,19575.18667,5
24489,47863,53624,19575.2955,19
24490,49189,52376,19575.36445,7
24491,10492,49078,19576.24819,3
24492,5750,6449,19576.80819,2
24493,4286,50954,19577.33857,4
24494,51417,52313,19577.5218,16
24495,48528,49606,19577.52665,30
24496,9725,10426,19577.62511,2
24497,46929,51623,19581.06663,16
24498,49013,52070,19581.16074,15
24499,19465,51998,19581.19853,3
24500,4164,7755,19583.45074,2
24501,50105,52149,19583.45623,17
24502,48205,51017,19583.93433,13
24503,50862,53062,19586.31527,8
24504,51136,51319,19587.05176,8
24505,47711,53338,19588.10908,5
24506,27508,50241,19588.50701,3
24507,21751,49836,19589.31602,3
24508,52805,53047,19591.02423,10
24509,4263,10339,19591.6239,2
24510,17962,52135,19592.19349,3
24511,11209,18344,19592.6216,2
24512,7124,48543,19592.95426,4
24513,48269,50573,19593.7368,58
24514,9759,52608,19597.70607,5
24515,47118,48855,19597.71202,11
24516,50171,51213,19598.18709,11
24517,19038,46339,19598.42431,6
24518,48045,50355,19598.87085,55
24519,51022,53017,19599.41698,17
24520,51520,53704,19599.58158,16
24521,50159,53517,19599.88103,34
24522,9115,15084,19600.09378,2
24523,1688,21938,19600.80011,2
24524,1608,17463,19606.66425,2
24525,48795,50761,19606.9138,7
24526,7798,18922,19607.25162,2
24527,27566,52780,19607.37973,5
24528,46565,49258,19609.3988,22
24529,42998,52096,19609.44498,32
24530,40999,49777,19609.51562,5
24531,47364,48259,19611.12537,9
24532,52795,52864,19611.55369,11
24533,8724,36846,19611.77141,3
24534,272,50709,19612.07057,5
24535,51249,51838,19612.34604,7
24536,49384,50972,19613.10946,12
24537,1755,47013,19613.76761,3
24538,26003,50594,19613.97722,5
24539,10236,28011,19616.4311,2
24540,5437,53384,19617.76237,5
24541,44557,50989,19623.69016,29
24542,49663,53099,19624.87843,21
24543,24770,51209,19625.31195,3
24544,11452,51850,19626.03878,3
24545,10199,41759,19626.16324,3
24546,25017,50228,19626.50613,4
24547,48190,52314,19627.00631,12
24548,50826,51184,19627.07611,32
24549,20553,21872,19629.42027,2
24550,2820,5776,19629.89353,2
24551,20329,49287,19629.9173,5
24552,49594,51658,19630.10595,16
24553,21865,51918,19630.90131,6
24554,8046,9777,19632.27172,2
24555,44444,50911,19632.63064,10
24556,50188,52707,19633.47757,5
24557,49340,52477,19636.64668,10
24558,6653,38656,19640.15347,4
24559,17396,50155,19640.94199,3
24560,17261,52575,19641.13047,3
24561,20066,20299,19641.73702,2
24562,158,51031,19642.30559,3
24563,51903,52029,19644.20695,5
24564,52547,53785,19644.97346,7
24565,50044,54232,19645.06721,13
24566,15957,22183,19645.52259,2
24567,46735,52475,19646.79934,23
24568,50742,51821,19647.09964,10
24569,50020,52264,19648.38846,8
24570,17372,26032,19648.84811,2
24571,3780,51625,19649.55225,4
24572,23010,23058,19651.0988,2
24573,46597,51596,19651.1196,4
24574,51232,52843,19651.71481,5
24575,4591,39040,19651.71541,3
24576,47434,53337,19653.71141,22
24577,48265,51986,19654.54467,6
24578,50194,51809,19655.57389,5
24579,9141,50442,19656.92313,7
24580,37531,49991,19657.30044,10
24581,48035,52104,19657.42866,16
24582,12870,53482,19658.90894,6
24583,48671,52319,19659.5554,15
24584,17741,54128,19661.8955,4
24585,17441,52462,19663.10757,4
24586,50719,53545,19663.81472,13
24587,42902,49426,19664.13678,14
24588,10977,52627,19669.49618,7
24589,10657,20394,19669.94939,2
24590,8043,49858,19670.52727,4
24591,18481,53733,19672.21514,3
24592,51710,52181,19673.7107,10
24593,21770,43319,19674.23911,3
24594,13134,53572,19674.76839,6
24595,28201,50941,19675.8197,8
24596,43280,48445,19676.06656,14
24597,11105,46019,19677.06661,5
24598,19224,51989,19677.21308,11
24599,40369,48082,19677.69167,13
24600,44324,52646,19679.7519,5
24601,51745,51889,19681.16365,9
24602,14400,15180,19681.8696,2
24603,47894,52639,19682.65947,6
24604,592,52275,19682.95935,6
24605,1340,51425,19683.39833,8
24606,3041,49566,19683.92496,47
24607,51339,51713,19684.33432,21
24608,6909,50803,19685.43241,3
24609,10991,47838,19685.56187,3
24610,6243,23329,19686.09552,2
24611,51676,51953,19686.35637,5
24612,6122,21780,19686.49016,2
24613,13356,50096,19687.13173,3
24614,50708,53758,19687.54164,5
24615,46640,52964,19688.53605,16
24616,49765,51904,19688.67672,33
24617,45866,52356,19688.77969,12
24618,51246,51348,19689.10345,10
24619,29848,51882,19689.41231,6
24620,28068,47680,19689.62365,8
24621,10410,51875,19690.6388,10
24622,46793,49260,19691.0955,4
24623,50358,53441,19691.82653,14
24624,11602,25333,19693.05527,2
24625,10997,15613,19694.48661,2
24626,11337,49915,19695.0533,3
24627,47242,52488,19695.14177,12
24628,3871,53809,19695.50967,3
24629,17242,52696,19696.30194,5
24630,3372,49467,19696.81608,13
24631,25182,48438,19697.43954,3
24632,42953,53122,19697.66886,12
24633,52466,53292,19698.02612,9
24634,50586,52425,19699.38095,9
24635,47041,53802,19700.97157,31
24636,17854,52150,19702.81803,6
24637,20502,52591,19702.99407,4
24638,2497,21989,19705.22525,2
24639,50712,50899,19705.40313,15
24640,50745,51665,19706.27438,8
24641,48816,53206,19708.24649,11
24642,8938,53461,19712.45776,9
24643,2100,9547,19714.63979,2
24644,48611,49814,19715.20522,10
24645,49116,52727,19715.49155,7
24646,51486,52650,19715.9282,5
24647,15121,15153,19718.59805,2
24648,46600,49098,19719.766,36
24649,49187,51917,19720.11599,11
